,gen,error_type,error,playouts
285,80,policy_prior_error,1.8725949228525163,49207197600.0
284,80,policy_mcts_error,1.8353673835515976,49316524200.0
283,80,nn_value_error,0.5468035692051317,49425850800.0
282,80,mcts_value_error,0.25026908978146245,49535177400.0
286,80,rmse_nn_value_error,0.7394616752781253,49644504000.0
506,81,policy_mcts_error,1.8344143118619918,49757539800.0
507,81,policy_prior_error,1.8711249878406524,49870575600.0
505,81,nn_value_error,0.538924038474115,49983611400.0
504,81,mcts_value_error,0.24543357998587595,50096647200.0
508,81,rmse_nn_value_error,0.7341144587011721,50209683000.0
509,81,rmse_mcts_value_error,0.49541253515214567,50322718800.0
214,82,rmse_nn_value_error,0.7283709311751262,50434983600.0
215,82,rmse_mcts_value_error,0.49155862243122117,50547248400.0
210,82,mcts_value_error,0.24162987928647986,50659513200.0
211,82,nn_value_error,0.5305242133809205,50771778000.0
212,82,policy_mcts_error,1.8348204516410829,50884042800.0
213,82,policy_prior_error,1.8727971055269241,50996307600.0
456,83,mcts_value_error,0.23891652655084272,51110934600.0
457,83,nn_value_error,0.5374942465181523,51225561600.0
458,83,policy_mcts_error,1.83545493850708,51340188600.0
460,83,rmse_nn_value_error,0.7331399910782062,51454815600.0
461,83,rmse_mcts_value_error,0.4887908822296532,51569442600.0
459,83,policy_prior_error,1.87123658400774,51684069600.0
513,84,policy_prior_error,1.871520005261898,51800607600.0
511,84,nn_value_error,0.569746099180907,51917145600.0
514,84,rmse_nn_value_error,0.7548152748725393,52033683600.0
510,84,mcts_value_error,0.2477874892691959,52150221600.0
515,84,rmse_mcts_value_error,0.4977825722835181,52266759600.0
512,84,policy_mcts_error,1.836539544403553,52383297600.0
442,85,rmse_nn_value_error,0.7444022636757683,52499942400.0
438,85,mcts_value_error,0.244460692511863,52616587200.0
439,85,nn_value_error,0.5541347301656081,52733232000.0
440,85,policy_mcts_error,1.8364985846757889,52849876800.0
441,85,policy_prior_error,1.8711923172473908,52966521600.0
443,85,rmse_mcts_value_error,0.494429663867231,53083166400.0
446,86,policy_mcts_error,1.8339546526432038,53194364400.0
448,86,rmse_nn_value_error,0.7454609024443749,53305562400.0
447,86,policy_prior_error,1.8719150194406509,53416760400.0
445,86,nn_value_error,0.5557119570731819,53527958400.0
444,86,mcts_value_error,0.2274570308846585,53639156400.0
449,86,rmse_mcts_value_error,0.4769245547092941,53750354400.0
132,87,mcts_value_error,0.2465718842607908,53863293000.0
133,87,nn_value_error,0.558708672033333,53976231600.0
136,87,rmse_nn_value_error,0.7474681745956365,54089170200.0
134,87,policy_mcts_error,1.8347802531838417,54202108800.0
135,87,policy_prior_error,1.8711155821204186,54315047400.0
137,87,rmse_mcts_value_error,0.49656005101174905,54427986000.0
353,88,rmse_mcts_value_error,0.48931479569685626,54533330400.0
352,88,rmse_nn_value_error,0.7453391566599703,54638674800.0
351,88,policy_prior_error,1.8707546855807304,54744019200.0
350,88,policy_mcts_error,1.8348270990610123,54849363600.0
349,88,nn_value_error,0.5555304584505958,54954708000.0
348,88,mcts_value_error,0.2394289692878562,55060052400.0
270,89,mcts_value_error,0.23819959897535556,55166074200.0
271,89,nn_value_error,0.5670955017585299,55272096000.0
272,89,policy_mcts_error,1.8344425541758538,55378117800.0
273,89,policy_prior_error,1.8706431641817094,55484139600.0
274,89,rmse_nn_value_error,0.7530574358961803,55590161400.0
275,89,rmse_mcts_value_error,0.48805696283871985,55696183200.0
470,90,policy_mcts_error,1.8355465209960937,55799652600.0
471,90,policy_prior_error,1.8714025680065156,55903122000.0
473,90,rmse_mcts_value_error,0.49135728756711866,56006591400.0
472,90,rmse_nn_value_error,0.7563019521555102,56110060800.0
468,90,mcts_value_error,0.24143198404531613,56213530200.0
469,90,nn_value_error,0.5719926428342357,56316999600.0
52,91,rmse_nn_value_error,0.742517145509198,56413202400.0
51,91,policy_prior_error,1.8705555092930795,56509405200.0
50,91,policy_mcts_error,1.8341232473254203,56605608000.0
49,91,nn_value_error,0.5513317113751276,56701810800.0
53,91,rmse_mcts_value_error,0.4812690661519175,56798013600.0
48,91,mcts_value_error,0.23161991403473872,56894216400.0
383,92,rmse_mcts_value_error,0.4917847235847191,56970310800.0
382,92,rmse_nn_value_error,0.7444700054105141,57046405200.0
381,92,policy_prior_error,1.870130373287201,57122499600.0
380,92,policy_mcts_error,1.834498752939701,57198594000.0
379,92,nn_value_error,0.5542355889559308,57274688400.0
378,92,mcts_value_error,0.24185221435129856,57350782800.0
424,93,rmse_nn_value_error,0.7571738249566735,57454868400.0
420,93,mcts_value_error,0.24899915799623276,57558954000.0
421,93,nn_value_error,0.5733122011995192,57663039600.0
422,93,policy_mcts_error,1.8365699907422066,57767125200.0
423,93,policy_prior_error,1.8707963257312774,57871210800.0
425,93,rmse_mcts_value_error,0.498998154301429,57975296400.0
232,94,rmse_nn_value_error,0.7471795616776901,58077363600.0
231,94,policy_prior_error,1.871005313396454,58179430800.0
230,94,policy_mcts_error,1.8355314396262168,58281498000.0
233,94,rmse_mcts_value_error,0.4982527369596906,58383565200.0
228,94,mcts_value_error,0.2482557898878226,58485632400.0
229,94,nn_value_error,0.558277297388865,58587699600.0
525,95,policy_prior_error,1.871498667013645,58678756200.0
524,95,policy_mcts_error,1.8344303061127663,58769812800.0
523,95,nn_value_error,0.5664521769608121,58860869400.0
527,95,rmse_mcts_value_error,0.4905776717577396,58951926000.0
522,95,mcts_value_error,0.2406664520272445,59042982600.0
526,95,rmse_nn_value_error,0.752630172768015,59134039200.0
239,96,rmse_mcts_value_error,0.48362452335605915,59250069000.0
238,96,rmse_nn_value_error,0.7461900421638056,59366098800.0
237,96,policy_prior_error,1.8717020499825479,59482128600.0
236,96,policy_mcts_error,1.8335868756771088,59598158400.0
235,96,nn_value_error,0.5567995790244219,59714188200.0
234,96,mcts_value_error,0.23389267959137539,59830218000.0
315,97,policy_prior_error,1.8709394748091697,59931689400.0
316,97,rmse_nn_value_error,0.7451623883797303,60033160800.0
317,97,rmse_mcts_value_error,0.48756973001872744,60134632200.0
313,97,nn_value_error,0.555266985055784,60236103600.0
312,97,mcts_value_error,0.2377242416305348,60337575000.0
314,97,policy_mcts_error,1.8345239922523497,60439046400.0
539,98,rmse_mcts_value_error,0.48496746971206744,60543225600.0
537,98,policy_prior_error,1.870858553624153,60647404800.0
536,98,policy_mcts_error,1.8335991366624833,60751584000.0
535,98,nn_value_error,0.581285418340192,60855763200.0
534,98,mcts_value_error,0.23519344667892506,60959942400.0
538,98,rmse_nn_value_error,0.7624207620075624,61064121600.0
84,99,mcts_value_error,0.2517381466377721,61180461000.0
87,99,policy_prior_error,1.8706920814871788,61296800400.0
88,99,rmse_nn_value_error,0.7623145203750733,61413139800.0
89,99,rmse_mcts_value_error,0.5017351359410382,61529479200.0
85,99,nn_value_error,0.5811234279746781,61645818600.0
86,99,policy_mcts_error,1.8347422115921974,61762158000.0
47,100,rmse_mcts_value_error,0.48093165424781864,61878949200.0
44,100,policy_mcts_error,1.8329417170524598,61995740400.0
43,100,nn_value_error,0.5597965410241708,62112531600.0
42,100,mcts_value_error,0.2312952560575434,62229322800.0
46,100,rmse_nn_value_error,0.7481955232585736,62346114000.0
45,100,policy_prior_error,1.8695355401039124,62462905200.0
