,gen,error_type,error,playouts
982,16,rmse_nn_value_error,0.8372125909005241,8965543200.0
981,16,policy_prior_error,1.8896205778360367,9077297400.0
980,16,policy_mcts_error,1.8443243796944617,9189051600.0
979,16,nn_value_error,0.7009249223623685,9300805800.0
978,16,mcts_value_error,0.3051569346320787,9412560000.0
833,17,rmse_mcts_value_error,0.5463707165607589,9521001600.0
832,17,rmse_nn_value_error,0.8175551417374138,9629443200.0
831,17,policy_prior_error,1.888660343003273,9737884800.0
828,17,mcts_value_error,0.29852095991511707,9846326400.0
830,17,policy_mcts_error,1.8435333969950676,9954768000.0
829,17,nn_value_error,0.6683964097812828,10063209600.0
60,18,mcts_value_error,0.30550795159459226,10177240800.0
61,18,nn_value_error,0.690284374601596,10291272000.0
65,18,rmse_mcts_value_error,0.5527277373124966,10405303200.0
64,18,rmse_nn_value_error,0.8308335420537594,10519334400.0
62,18,policy_mcts_error,1.8436098665237426,10633365600.0
63,18,policy_prior_error,1.8870923627853393,10747396800.0
318,19,mcts_value_error,0.2842222538916079,10856997000.0
319,19,nn_value_error,0.6598084295287353,10966597200.0
320,19,policy_mcts_error,1.8415093809008598,11076197400.0
321,19,policy_prior_error,1.8858189192175865,11185797600.0
322,19,rmse_nn_value_error,0.812285928432061,11295397800.0
323,19,rmse_mcts_value_error,0.5331249889956462,11404998000.0
633,20,policy_prior_error,1.8840910704731941,11517076800.0
632,20,policy_mcts_error,1.84068512083292,11629155600.0
631,20,nn_value_error,0.6676291064649444,11741234400.0
635,20,rmse_mcts_value_error,0.5373433033374756,11853313200.0
630,20,mcts_value_error,0.28873782564163036,11965392000.0
634,20,rmse_nn_value_error,0.8170857399716045,12077470800.0
589,21,nn_value_error,0.6312661128406646,12178423800.0
588,21,mcts_value_error,0.2750667380303437,12279376800.0
590,21,policy_mcts_error,1.8389957012176514,12380329800.0
591,21,policy_prior_error,1.8790273124098777,12481282800.0
592,21,rmse_nn_value_error,0.7945225691197605,12582235800.0
593,21,rmse_mcts_value_error,0.5244680524401307,12683188800.0
305,22,rmse_mcts_value_error,0.5171967440439714,12792084000.0
300,22,mcts_value_error,0.26749247204968524,12900979200.0
301,22,nn_value_error,0.6056954683735823,13009874400.0
302,22,policy_mcts_error,1.837415331375599,13118769600.0
303,22,policy_prior_error,1.8764424816846847,13227664800.0
304,22,rmse_nn_value_error,0.7782643949029033,13336560000.0
796,23,rmse_nn_value_error,0.780523296081794,13442262600.0
792,23,mcts_value_error,0.2733969394948008,13547965200.0
793,23,nn_value_error,0.6092166157263879,13653667800.0
794,23,policy_mcts_error,1.8382676822304727,13759370400.0
795,23,policy_prior_error,1.8761091770887375,13865073000.0
797,23,rmse_mcts_value_error,0.5228737318844778,13970775600.0
959,24,rmse_mcts_value_error,0.5057854606432594,14080685400.0
