,gen,error_type,error,playouts
154,12,rmse_nn_value_error,0.7859626219887788,647189594.5835743
107,13,rmse_mcts_value_error,0.595202879150368,660190850.2595781
102,13,mcts_value_error,0.3542664673488875,673192105.9355819
104,13,policy_mcts_error,1.8535222428560256,686193361.6115857
103,13,nn_value_error,0.6078799289976469,699194617.2875896
106,13,rmse_nn_value_error,0.7796665498773478,712195872.9635934
105,13,policy_prior_error,1.907741054034233,725197128.6395972
176,14,policy_mcts_error,1.8512357975959777,738436530.7636422
177,14,policy_prior_error,1.904440417420864,751675932.8876872
178,14,rmse_nn_value_error,0.7703107593756366,764915335.0117322
179,14,rmse_mcts_value_error,0.5991325032215592,778154737.1357772
174,14,mcts_value_error,0.35895975641653166,791394139.2598222
175,14,nn_value_error,0.59337866600987,804633541.3838673
117,15,policy_prior_error,1.9024483656048774,818334932.5766011
116,15,policy_mcts_error,1.850043733727932,832036323.769335
115,15,nn_value_error,0.5482267314179695,845737714.9620689
114,15,mcts_value_error,0.3360957834642622,859439106.1548028
119,15,rmse_mcts_value_error,0.5797376850475241,873140497.3475367
118,15,rmse_nn_value_error,0.740423346078424,886841888.5402706
587,16,rmse_mcts_value_error,0.5793956146922924,899980389.628637
586,16,rmse_nn_value_error,0.7450463600781572,913118890.7170033
585,16,policy_prior_error,1.9002829938173293,926257391.8053697
582,16,mcts_value_error,0.3356992783246594,939395892.8937361
583,16,nn_value_error,0.555094078665711,952534393.9821025
584,16,policy_mcts_error,1.8496322694778442,965672895.0704689
120,17,mcts_value_error,0.3042985821480284,979988647.4983348
123,17,policy_prior_error,1.9014308047175408,994304399.9262006
124,17,rmse_nn_value_error,0.7237915627870908,1008620152.3540665
121,17,nn_value_error,0.5238742263617792,1022935904.7819324
122,17,policy_mcts_error,1.8468438905119895,1037251657.2097982
125,17,rmse_mcts_value_error,0.5516326514520586,1051567409.6376641
258,18,mcts_value_error,0.28957067396692826,1067568190.9160311
259,18,nn_value_error,0.48600287607745557,1083568972.1943982
260,18,policy_mcts_error,1.8438835055470466,1099569753.4727652
261,18,policy_prior_error,1.9024197093129158,1115570534.7511322
262,18,rmse_nn_value_error,0.6971390650920772,1131571316.0294993
263,18,rmse_mcts_value_error,0.5381177138572268,1147572097.3078663
223,19,nn_value_error,0.5506281082881482,1163153088.9231415
222,19,mcts_value_error,0.33685182638987243,1178734080.5384166
224,19,policy_mcts_error,1.8512810604929923,1194315072.1536918
225,19,policy_prior_error,1.9015589256763459,1209896063.768967
226,19,rmse_nn_value_error,0.7420431983976056,1225477055.384242
227,19,rmse_mcts_value_error,0.5803893748078719,1241058046.9995172
264,20,mcts_value_error,0.3345841007799347,1255976678.0076141
265,20,nn_value_error,0.5673139526404831,1270895309.015711
266,20,policy_mcts_error,1.8505629676938058,1285813940.023808
267,20,policy_prior_error,1.8997646857380868,1300732571.031905
268,20,rmse_nn_value_error,0.7532024645740899,1315651202.0400019
269,20,rmse_mcts_value_error,0.5784324513544643,1330569833.0480988
319,21,nn_value_error,0.5451031586541559,1347683020.1527328
320,21,policy_mcts_error,1.8413247499465943,1364796207.257367
323,21,rmse_mcts_value_error,0.524914894353615,1381909394.362001
321,21,policy_prior_error,1.8999415973067284,1399022581.466635
322,21,rmse_nn_value_error,0.7383110175624876,1416135768.571269
318,21,mcts_value_error,0.27553564631426686,1433248955.675903
491,22,rmse_mcts_value_error,0.5507223798814258,1449666567.6600366
490,22,rmse_nn_value_error,0.7077835989778158,1466084179.64417
489,22,policy_prior_error,1.8989059747219086,1482501791.6283035
488,22,policy_mcts_error,1.8439437578558922,1498919403.612437
486,22,mcts_value_error,0.3032951397022615,1515337015.5965705
487,22,nn_value_error,0.5009576229819896,1531754627.580704
245,23,rmse_mcts_value_error,0.5505777812111395,1550482601.4204175
244,23,rmse_nn_value_error,0.7259009896787878,1569210575.2601311
243,23,policy_prior_error,1.8997125646591186,1587938549.0998447
242,23,policy_mcts_error,1.8438719397425651,1606666522.9395583
241,23,nn_value_error,0.5269322468166435,1625394496.7792718
240,23,mcts_value_error,0.30313589316338146,1644122470.6189854
392,24,policy_mcts_error,1.8470141681313514,1660471190.2608337
391,24,nn_value_error,0.5139647930286046,1676819909.902682
393,24,policy_prior_error,1.9008068610668183,1693168629.5445304
394,24,rmse_nn_value_error,0.7169133790274838,1709517349.1863787
395,24,rmse_mcts_value_error,0.5556089740531985,1725866068.828227
390,24,mcts_value_error,0.30870133204844785,1742214788.4700754
311,25,rmse_mcts_value_error,0.5437241696941714,1761210049.2725668
310,25,rmse_nn_value_error,0.6796905353540286,1780205310.0750582
309,25,policy_prior_error,1.8992601182699203,1799200570.8775496
308,25,policy_mcts_error,1.843509787940979,1818195831.680041
307,25,nn_value_error,0.461979223849846,1837191092.4825325
306,25,mcts_value_error,0.29563597270961606,1856186353.285024
