,gen,error_type,error,playouts
570,9,mcts_value_error,0.3710895271179521,561603757.1339213
337,10,nn_value_error,0.6575037108700867,575743709.9256066
338,10,policy_mcts_error,1.8565718271017075,589883662.717292
340,10,rmse_nn_value_error,0.8108660252286358,604023615.5089773
336,10,mcts_value_error,0.3468798768244227,618163568.3006626
341,10,rmse_mcts_value_error,0.5889650896482937,632303521.092348
339,10,policy_prior_error,1.9107647022366523,646443473.8840333
377,11,rmse_mcts_value_error,0.584251431321773,659850294.8224803
375,11,policy_prior_error,1.911294072651863,673257115.7609273
373,11,nn_value_error,0.556256662810091,686663936.6993743
376,11,rmse_nn_value_error,0.7458261612534727,700070757.6378213
372,11,mcts_value_error,0.34134973500154053,713477578.5762683
374,11,policy_mcts_error,1.8550558589935302,726884399.5147153
153,12,policy_prior_error,1.9091391263484956,741211237.0502518
155,12,rmse_mcts_value_error,0.591504114432319,755538074.5857884
150,12,mcts_value_error,0.34987711739036187,769864912.1213249
151,12,nn_value_error,0.5860962815684352,784191749.6568614
152,12,policy_mcts_error,1.852988934624195,798518587.192398
154,12,rmse_nn_value_error,0.7655692532804822,812845424.7279345
107,13,rmse_mcts_value_error,0.583344356941644,828857699.7695187
102,13,mcts_value_error,0.3402906387756601,844869974.811103
104,13,policy_mcts_error,1.8529693769931794,860882249.8526872
103,13,nn_value_error,0.6144699414282706,876894524.8942715
106,13,rmse_nn_value_error,0.7838813312155549,892906799.9358557
105,13,policy_prior_error,1.9070146832108497,908919074.97744
176,14,policy_mcts_error,1.8497066782474518,923216744.3756717
177,14,policy_prior_error,1.903259099662304,937514413.7739035
178,14,rmse_nn_value_error,0.7592251785780314,951812083.1721352
179,14,rmse_mcts_value_error,0.5763954659610508,966109752.570367
174,14,mcts_value_error,0.33223173318045696,980407421.9685987
175,14,nn_value_error,0.5764228717868436,994705091.3668305
117,15,policy_prior_error,1.9032715391397477,1010497760.370743
116,15,policy_mcts_error,1.8548790299415587,1026290429.3746556
115,15,nn_value_error,0.5727743744170034,1042083098.3785682
114,15,mcts_value_error,0.3585053935460058,1057875767.3824807
119,15,rmse_mcts_value_error,0.5987531991947983,1073668436.3863933
118,15,rmse_nn_value_error,0.7568185875208162,1089461105.3903058
581,16,rmse_mcts_value_error,0.5611847033752952,1105771500.0150573
580,16,rmse_nn_value_error,0.7297969099675561,1122081894.639809
579,16,policy_prior_error,1.902169928240776,1138392289.2645605
576,16,mcts_value_error,0.31492827130241813,1154702683.889312
577,16,nn_value_error,0.5326035297981931,1171013078.5140636
578,16,policy_mcts_error,1.8482668591976166,1187323473.1388152
120,17,mcts_value_error,0.29104292360058936,1204987177.7979734
123,17,policy_prior_error,1.8978928428888322,1222650882.4571316
124,17,rmse_nn_value_error,0.704721749972744,1240314587.1162899
121,17,nn_value_error,0.4966327448846466,1257978291.775448
122,17,policy_mcts_error,1.845203663790226,1275641996.4346063
125,17,rmse_mcts_value_error,0.5394839419302389,1293305701.0937645
258,18,mcts_value_error,0.30827230739177197,1313099903.3234484
259,18,nn_value_error,0.5160917283715462,1332894105.5531323
260,18,policy_mcts_error,1.8494416888594627,1352688307.7828162
261,18,policy_prior_error,1.9012086740732193,1372482510.0125
262,18,rmse_nn_value_error,0.7183952452317222,1392276712.242184
263,18,rmse_mcts_value_error,0.5552227547496338,1412070914.4718678
223,19,nn_value_error,0.5476919788227111,1432007194.3521638
222,19,mcts_value_error,0.3143672266396565,1451943474.2324598
224,19,policy_mcts_error,1.8489578401327134,1471879754.1127558
225,19,policy_prior_error,1.8981278942465782,1491816033.9930518
226,19,rmse_nn_value_error,0.7400621452437026,1511752313.8733478
227,19,rmse_mcts_value_error,0.5606846053171574,1531688593.7536438
264,20,mcts_value_error,0.296714627324702,1549773534.5490322
265,20,nn_value_error,0.5177325567118674,1567858475.3444207
266,20,policy_mcts_error,1.8463205884933471,1585943416.1398091
267,20,policy_prior_error,1.8984992074608802,1604028356.9351976
268,20,rmse_nn_value_error,0.7195363484299229,1622113297.730586
269,20,rmse_mcts_value_error,0.5447151800020833,1640198238.5259745
319,21,nn_value_error,0.5022348133240757,1660371519.7804236
320,21,policy_mcts_error,1.8421393265247346,1680544801.0348728
323,21,rmse_mcts_value_error,0.5272980512957621,1700718082.289322
321,21,policy_prior_error,1.896615719294548,1720891363.543771
322,21,rmse_nn_value_error,0.7086852709941669,1741064644.7982202
