,gen,error_type,error,playouts
374,77,policy_mcts_error,1.838125946521759,17987056328.999996
372,77,mcts_value_error,0.269499528620831,18039689150.999996
373,77,nn_value_error,0.6195847289762243,18092321972.999996
375,77,policy_prior_error,1.8773971213340759,18144954794.999996
376,77,rmse_nn_value_error,0.7871370458669978,18197587616.999996
377,77,rmse_mcts_value_error,0.5191334400911108,18250220438.999996
96,78,mcts_value_error,0.2662974766211864,18303328955.999996
101,78,rmse_mcts_value_error,0.5160401889593352,18356437472.999996
100,78,rmse_nn_value_error,0.7777492729231158,18409545989.999996
99,78,policy_prior_error,1.876884806919098,18462654506.999996
98,78,policy_mcts_error,1.8362856617331504,18515763023.999996
97,78,nn_value_error,0.6048939315324352,18568871540.999996
516,79,mcts_value_error,0.25609718494768213,18622775215.499996
517,79,nn_value_error,0.5919385041463923,18676678889.999996
521,79,rmse_mcts_value_error,0.5060604558229008,18730582564.499996
520,79,rmse_nn_value_error,0.7693753987140427,18784486238.999996
519,79,policy_prior_error,1.8776949113488197,18838389913.499996
518,79,policy_mcts_error,1.8362245428800583,18892293587.999996
495,80,policy_prior_error,1.8768500416517258,18946358474.249996
494,80,policy_mcts_error,1.837697981452942,19000423360.499996
493,80,nn_value_error,0.6146914679487429,19054488246.749996
492,80,mcts_value_error,0.2679259079635879,19108553132.999996
497,80,rmse_mcts_value_error,0.5176155986478652,19162618019.249996
496,80,rmse_nn_value_error,0.7840226195389663,19216682905.499996
323,81,rmse_mcts_value_error,0.5143666172190076,19270158010.499996
322,81,rmse_nn_value_error,0.7865630933756715,19323633115.499996
321,81,policy_prior_error,1.8777230475783349,19377108220.499996
320,81,policy_mcts_error,1.8370178940415383,19430583325.499996
319,81,nn_value_error,0.6186814998607053,19484058430.499996
318,81,mcts_value_error,0.264573016909325,19537533535.499996
78,82,mcts_value_error,0.26149924006371655,19591122785.249996
80,82,policy_mcts_error,1.8366567827582359,19644712034.999996
81,82,policy_prior_error,1.8755466959118843,19698301284.749996
82,82,rmse_nn_value_error,0.7864467953921478,19751890534.499996
79,82,nn_value_error,0.6184985619825788,19805479784.249996
83,82,rmse_mcts_value_error,0.5113699639827476,19859069033.999996
238,83,rmse_nn_value_error,0.7871532540329131,19905712286.999996
237,83,policy_prior_error,1.8763230329155922,19952355539.999996
239,83,rmse_mcts_value_error,0.5107458454180711,19998998792.999996
236,83,policy_mcts_error,1.8358095883965493,20045642045.999996
235,83,nn_value_error,0.6196102453346038,20092285298.999996
234,83,mcts_value_error,0.26086131861182016,20138928551.999996
269,84,rmse_mcts_value_error,0.5188758450100617,20190651218.249996
264,84,mcts_value_error,0.26923214253490557,20242373884.499996
265,84,nn_value_error,0.6055069545053919,20294096550.749996
266,84,policy_mcts_error,1.8348302254676818,20345819216.999996
267,84,policy_prior_error,1.8755426176786423,20397541883.249996
268,84,rmse_nn_value_error,0.7781432737647945,20449264549.499996
532,85,rmse_nn_value_error,0.7739366588645993,20496373273.499996
531,85,policy_prior_error,1.8757224192380906,20543481997.499996
530,85,policy_mcts_error,1.8356822158455848,20590590721.499996
529,85,nn_value_error,0.5989779519344991,20637699445.499996
528,85,mcts_value_error,0.25461627214484117,20684808169.499996
533,85,rmse_mcts_value_error,0.504595156679928,20731916893.499996
330,86,mcts_value_error,0.25305990968275094,20781633834.749996
335,86,rmse_mcts_value_error,0.5030506035010305,20831350775.999996
333,86,policy_prior_error,1.873491383445263,20881067717.249996
334,86,rmse_nn_value_error,0.7723264735351408,20930784658.499996
331,86,nn_value_error,0.5964881817232266,20980501599.749996
332,86,policy_mcts_error,1.8339025516748428,21030218540.999996
513,87,policy_prior_error,1.8754108810901642,21082897468.499996
512,87,policy_mcts_error,1.8350319466233254,21135576395.999996
511,87,nn_value_error,0.6203137771705459,21188255323.499996
510,87,mcts_value_error,0.2673441633422013,21240934250.999996
515,87,rmse_mcts_value_error,0.5170533467082495,21293613178.499996
514,87,rmse_nn_value_error,0.7876000109005497,21346292105.999996
425,88,rmse_mcts_value_error,0.509494603260935,21398571977.999996
421,88,nn_value_error,0.6002475298532216,21450851849.999996
422,88,policy_mcts_error,1.8348381491065024,21503131721.999996
423,88,policy_prior_error,1.8737476466059684,21555411593.999996
424,88,rmse_nn_value_error,0.7747564325988018,21607691465.999996
420,88,mcts_value_error,0.2595847507520176,21659971337.999996
163,89,nn_value_error,0.6116727297145435,21710812841.999996
162,89,mcts_value_error,0.2620885512168476,21761654345.999996
166,89,rmse_nn_value_error,0.7820950899440192,21812495849.999996
167,89,rmse_mcts_value_error,0.5119458479339857,21863337353.999996
165,89,policy_prior_error,1.8744302733659743,21914178857.999996
164,89,policy_mcts_error,1.8356152666568757,21965020361.999996
151,90,nn_value_error,0.6279121373730349,22019333330.999996
155,90,rmse_mcts_value_error,0.5193637428442615,22073646299.999996
154,90,rmse_nn_value_error,0.7924090719906195,22127959268.999996
153,90,policy_prior_error,1.8766993201375008,22182272237.999996
152,90,policy_mcts_error,1.8362834345579147,22236585206.999996
150,90,mcts_value_error,0.2697386973812001,22290898175.999996
369,91,policy_prior_error,1.874796151161194,22340479408.499996
368,91,policy_mcts_error,1.8356229342579842,22390060640.999996
366,91,mcts_value_error,0.2535691204332094,22439641873.499996
367,91,nn_value_error,0.5962640450239842,22489223105.999996
371,91,rmse_mcts_value_error,0.5035564719405455,22538804338.499996
370,91,rmse_nn_value_error,0.7721813550092906,22588385570.999996
73,92,nn_value_error,0.6320839167556214,22641826217.249996
77,92,rmse_mcts_value_error,0.512251553956246,22695266863.499996
76,92,rmse_nn_value_error,0.7950370536997765,22748707509.749996
75,92,policy_prior_error,1.8740884908556938,22802148155.999996
74,92,policy_mcts_error,1.835945562517643,22855588802.249996
72,92,mcts_value_error,0.2624016545305888,22909029448.499996
403,93,nn_value_error,0.5980174488187148,22960217926.499996
404,93,policy_mcts_error,1.8354603104114533,23011406404.499996
405,93,policy_prior_error,1.876066545712948,23062594882.499996
407,93,rmse_mcts_value_error,0.5000796909308295,23113783360.499996
406,93,rmse_nn_value_error,0.7733158790680008,23164971838.499996
402,93,mcts_value_error,0.250079697281474,23216160316.499996
273,94,policy_prior_error,1.876058079457283,23268030472.499996
270,94,mcts_value_error,0.25787625488029714,23319900628.499996
272,94,policy_mcts_error,1.8357193378329277,23371770784.499996
271,94,nn_value_error,0.6049696654401895,23423640940.499996
275,94,rmse_mcts_value_error,0.507815177875078,23475511096.499996
274,94,rmse_nn_value_error,0.7777979592671798,23527381252.499996
544,95,rmse_nn_value_error,0.7697866327285908,23573965304.999996
543,95,policy_prior_error,1.8752222634077071,23620549357.499996
542,95,policy_mcts_error,1.8343121495127679,23667133409.999996
541,95,nn_value_error,0.5925714599276224,23713717462.499996
545,95,rmse_mcts_value_error,0.5001005512403524,23760301514.999996
540,95,mcts_value_error,0.25010056135090425,23806885567.499996
539,96,rmse_mcts_value_error,0.5084121534640188,23855348598.749996
538,96,rmse_nn_value_error,0.7831002516060687,23903811629.999996
537,96,policy_prior_error,1.8761770975828171,23952274661.249996
536,96,policy_mcts_error,1.83502695595026,24000737692.499996
535,96,nn_value_error,0.613246004065488,24049200723.749996
534,96,mcts_value_error,0.25848291778992105,24097663754.999996
430,97,rmse_nn_value_error,0.7736892288079512,24146469731.999996
431,97,rmse_mcts_value_error,0.49404940580303425,24195275708.999996
429,97,policy_prior_error,1.8746860708475113,24244081685.999996
427,97,nn_value_error,0.5985950227734423,24292887662.999996
426,97,mcts_value_error,0.2440848153743312,24341693639.999996
428,97,policy_mcts_error,1.8342885997653007,24390499616.999996
550,98,rmse_nn_value_error,0.7760598394573349,24439286962.499996
546,98,mcts_value_error,0.2423733243576456,24488074307.999996
547,98,nn_value_error,0.6022688744185444,24536861653.499996
548,98,policy_mcts_error,1.8343096860170365,24585648998.999996
551,98,rmse_mcts_value_error,0.49231425366085596,24634436344.499996
549,98,policy_prior_error,1.8738576355218888,24683223689.999996
279,99,policy_prior_error,1.8733023871421814,24734144081.999996
278,99,policy_mcts_error,1.834836556661129,24785064473.999996
277,99,nn_value_error,0.6246651275907427,24835984865.999996
280,99,rmse_nn_value_error,0.7903575947574254,24886905257.999996
281,99,rmse_mcts_value_error,0.5034322944938356,24937825649.999996
276,99,mcts_value_error,0.25344407513932804,24988746041.999996
317,100,rmse_mcts_value_error,0.5020471976027414,25033108505.999996
316,100,rmse_nn_value_error,0.7768386860634976,25077470969.999996
315,100,policy_prior_error,1.8737190908908845,25121833433.999996
314,100,policy_mcts_error,1.8348529808998109,25166195897.999996
313,100,nn_value_error,0.6034783441648613,25210558361.999996
312,100,mcts_value_error,0.25205138862076604,25254920825.999996
