,gen,error_type,error,playouts
193,76,nn_value_error,0.4260732863215612,74174570463.75002
192,76,mcts_value_error,0.15484099068475207,74382593107.50002
374,77,policy_mcts_error,1.8184815296292305,74567970727.50002
372,77,mcts_value_error,0.1655193895783019,74753348347.50002
373,77,nn_value_error,0.45419010079352545,74938725967.50002
375,77,policy_prior_error,1.8560902723908423,75124103587.50002
376,77,rmse_nn_value_error,0.6739362735404034,75309481207.50002
377,77,rmse_mcts_value_error,0.4068407422792141,75494858827.50002
96,78,mcts_value_error,0.16019343240102074,75706252382.25002
101,78,rmse_mcts_value_error,0.40024171746710857,75917645937.00002
100,78,rmse_nn_value_error,0.6576922583880205,76129039491.75002
99,78,policy_prior_error,1.8573888778448104,76340433046.50002
98,78,policy_mcts_error,1.8189784264087676,76551826601.25002
97,78,nn_value_error,0.43255910674353465,76763220156.00002
516,79,mcts_value_error,0.16384361183279053,76978920793.50002
517,79,nn_value_error,0.42361742709957406,77194621431.00002
521,79,rmse_mcts_value_error,0.40477600204655234,77410322068.50002
520,79,rmse_nn_value_error,0.6508589917175409,77626022706.00002
519,79,policy_prior_error,1.8552919744610787,77841723343.50002
518,79,policy_mcts_error,1.8183104312300682,78057423981.00002
495,80,policy_prior_error,1.8565967253923417,78274827074.25002
494,80,policy_mcts_error,1.8173325342178346,78492230167.50002
493,80,nn_value_error,0.42059714978120594,78709633260.75002
492,80,mcts_value_error,0.15221687562004788,78927036354.00002
497,80,rmse_mcts_value_error,0.39014981176472185,79144439447.25002
496,80,rmse_nn_value_error,0.6485346172574028,79361842540.50002
323,81,rmse_mcts_value_error,0.39837275742567524,79579982275.50002
322,81,rmse_nn_value_error,0.6569428061151006,79798122010.50002
321,81,policy_prior_error,1.857579077923298,80016261745.50002
320,81,policy_mcts_error,1.8181619280934334,80234401480.50002
319,81,nn_value_error,0.4315738505063827,80452541215.50002
318,81,mcts_value_error,0.1587008538589359,80670680950.50002
78,82,mcts_value_error,0.15660116121083054,80886610619.25002
80,82,policy_mcts_error,1.8178843051791191,81102540288.00002
81,82,policy_prior_error,1.8563591320872306,81318469956.75002
82,82,rmse_nn_value_error,0.6510021959460839,81534399625.50002
79,82,nn_value_error,0.4238038591266234,81750329294.25002
83,82,rmse_mcts_value_error,0.39572864593156576,81966258963.00002
238,83,rmse_nn_value_error,0.646305258753264,82144207249.50002
237,83,policy_prior_error,1.8562209976673125,82322155536.00002
239,83,rmse_mcts_value_error,0.37690774504353924,82500103822.50002
236,83,policy_mcts_error,1.8160054419636726,82678052109.00002
235,83,nn_value_error,0.4177104874921234,82856000395.50002
234,83,mcts_value_error,0.1420594482738056,83033948682.00002
269,84,rmse_mcts_value_error,0.3991881914441295,83170024404.00002
264,84,mcts_value_error,0.15935121218843495,83306100126.00002
265,84,nn_value_error,0.4536000512934661,83442175848.00002
266,84,policy_mcts_error,1.817735531926155,83578251570.00002
267,84,policy_prior_error,1.85542868206501,83714327292.00002
268,84,rmse_nn_value_error,0.6734983676991846,83850403014.00002
532,85,rmse_nn_value_error,0.6508869067842223,84036399702.00002
531,85,policy_prior_error,1.8568875075101852,84222396390.00002
530,85,policy_mcts_error,1.8188183823108672,84408393078.00002
529,85,nn_value_error,0.423653765423133,84594389766.00002
528,85,mcts_value_error,0.1604545126487711,84780386454.00002
533,85,rmse_mcts_value_error,0.40056773790305567,84966383142.00002
330,86,mcts_value_error,0.1600509612999525,85122603064.50002
335,86,rmse_mcts_value_error,0.400063696553377,85278822987.00002
333,86,policy_prior_error,1.8558914949536323,85435042909.50002
334,86,rmse_nn_value_error,0.6551311538419203,85591262832.00002
331,86,nn_value_error,0.4291968287342459,85747482754.50002
332,86,policy_mcts_error,1.817827655673027,85903702677.00002
513,87,policy_prior_error,1.8554145887970925,86085997099.50002
512,87,policy_mcts_error,1.818610905623436,86268291522.00002
511,87,nn_value_error,0.43556398692700904,86450585944.50002
510,87,mcts_value_error,0.1575434478855167,86632880367.00002
515,87,rmse_mcts_value_error,0.39691743207563546,86815174789.50002
514,87,rmse_nn_value_error,0.6599727168050276,86997469212.00002
425,88,rmse_mcts_value_error,0.39737659329484376,87185303909.25002
421,88,nn_value_error,0.42403201285271025,87373138606.50002
422,88,policy_mcts_error,1.818073777794838,87560973303.75002
423,88,policy_prior_error,1.8559157242298125,87748808001.00002
424,88,rmse_nn_value_error,0.6511774050538841,87936642698.25002
420,88,mcts_value_error,0.15790815689861565,88124477395.50002
163,89,nn_value_error,0.449212894952866,88332152962.50002
162,89,mcts_value_error,0.1641456202928777,88539828529.50002
166,89,rmse_nn_value_error,0.6702334630208089,88747504096.50002
167,89,rmse_mcts_value_error,0.4051488865748957,88955179663.50002
165,89,policy_prior_error,1.8568879015564919,89162855230.50002
164,89,policy_mcts_error,1.8189985311985015,89370530797.50002
151,90,nn_value_error,0.4384736457277328,89547100598.25002
155,90,rmse_mcts_value_error,0.40495598706435315,89723670399.00002
154,90,rmse_nn_value_error,0.662173425718469,89900240199.75002
153,90,policy_prior_error,1.856939821100235,90076810000.50002
152,90,policy_mcts_error,1.818568556511402,90253379801.25002
150,90,mcts_value_error,0.16398935145926455,90429949602.00002
369,91,policy_prior_error,1.856362066102028,90631687789.50002
368,91,policy_mcts_error,1.817963042807579,90833425977.00002
366,91,mcts_value_error,0.15030224598199976,91035164164.50002
367,91,nn_value_error,0.42776607140386513,91236902352.00002
371,91,rmse_mcts_value_error,0.38768833614386666,91438640539.50002
370,91,rmse_nn_value_error,0.654038279769514,91640378727.00002
73,92,nn_value_error,0.42902712159869927,91819705041.75002
77,92,rmse_mcts_value_error,0.3934374176515549,91999031356.50002
76,92,rmse_nn_value_error,0.6550016195389896,92178357671.25002
75,92,policy_prior_error,1.8571049175620078,92357683986.00002
74,92,policy_mcts_error,1.8178231240272522,92537010300.75002
72,92,mcts_value_error,0.15479300160832404,92716336615.50002
403,93,nn_value_error,0.43421687365458894,92908092049.50002
404,93,policy_mcts_error,1.8185773983359337,93099847483.50002
405,93,policy_prior_error,1.8575131895542145,93291602917.50002
407,93,rmse_mcts_value_error,0.40003232789161325,93483358351.50002
406,93,rmse_nn_value_error,0.6589513439204665,93675113785.50002
402,93,mcts_value_error,0.16002586335838317,93866869219.50002
273,94,policy_prior_error,1.8576371359705925,94063108608.00002
270,94,mcts_value_error,0.16128690510322483,94259347996.50002
272,94,policy_mcts_error,1.818829832136631,94455587385.00002
271,94,nn_value_error,0.4484773557931402,94651826773.50002
275,94,rmse_mcts_value_error,0.4016054097036354,94848066162.00002
274,94,rmse_nn_value_error,0.6696845196009388,95044305550.50002
544,95,rmse_nn_value_error,0.6803873533199097,95239591300.50002
543,95,policy_prior_error,1.8569495116591455,95434877050.50002
542,95,policy_mcts_error,1.819574866271019,95630162800.50002
541,95,nn_value_error,0.46292695055767163,95825448550.50002
545,95,rmse_mcts_value_error,0.41155801244815904,96020734300.50002
540,95,mcts_value_error,0.16937999761027903,96216020050.50002
539,96,rmse_mcts_value_error,0.4050949092381191,96417176148.00002
538,96,rmse_nn_value_error,0.6716290365471527,96618332245.50002
537,96,policy_prior_error,1.8585605222821235,96819488343.00002
536,96,policy_mcts_error,1.8188997061967849,97020644440.50002
535,96,nn_value_error,0.4510855627332565,97221800538.00002
534,96,mcts_value_error,0.16410188549063995,97422956635.50002
430,97,rmse_nn_value_error,0.6763528868619327,97627640707.50002
431,97,rmse_mcts_value_error,0.3948609184622844,97832324779.50002
429,97,policy_prior_error,1.8578393952488899,98037008851.50002
427,97,nn_value_error,0.4574532275664704,98241692923.50002
426,97,mcts_value_error,0.15591514492887878,98446376995.50002
428,97,policy_mcts_error,1.819126684832573,98651061067.50002
550,98,rmse_nn_value_error,0.6671212388740569,98843997772.50002
546,98,mcts_value_error,0.15615495860149015,99036934477.50002
547,98,nn_value_error,0.44505074735685657,99229871182.50002
548,98,policy_mcts_error,1.8179610208153725,99422807887.50002
551,98,rmse_mcts_value_error,0.3951644703177275,99615744592.50002
549,98,policy_prior_error,1.8567585355997085,99808681297.50002
279,99,policy_prior_error,1.8578217019319534,100004424525.00002
278,99,policy_mcts_error,1.818986696445942,100200167752.50002
277,99,nn_value_error,0.43306912224477645,100395910980.00002
280,99,rmse_nn_value_error,0.6580798752771403,100591654207.50002
281,99,rmse_mcts_value_error,0.40280490668049107,100787397435.00002
276,99,mcts_value_error,0.16225179284587912,100983140662.50002
317,100,rmse_mcts_value_error,0.39726358561317915,101174073954.75002
316,100,rmse_nn_value_error,0.6609225405234278,101365007247.00002
315,100,policy_prior_error,1.8572422021508217,101555940539.25002
314,100,policy_mcts_error,1.8190201667428016,101746873831.50002
313,100,nn_value_error,0.43681860457194205,101937807123.75002
312,100,mcts_value_error,0.15781835645423972,102128740416.00002
