,gen,error_type,error,playouts
216,76,mcts_value_error,0.21853899512774183,20987104406.40004
405,77,policy_prior_error,1.8682713451862336,21065415657.60004
402,77,mcts_value_error,0.2172663829712983,21143726908.80004
403,77,nn_value_error,0.5136485695327118,21222038160.000042
406,77,rmse_nn_value_error,0.7166927999727022,21300349411.200043
404,77,policy_mcts_error,1.8317278344273566,21378660662.400043
407,77,rmse_mcts_value_error,0.46611842161761674,21456971913.600044
103,78,nn_value_error,0.5345496221373357,21551684185.800045
104,78,policy_mcts_error,1.833148338365555,21646396458.000046
105,78,policy_prior_error,1.867867260324955,21741108730.200047
102,78,mcts_value_error,0.232299942111088,21835821002.400047
107,78,rmse_mcts_value_error,0.4819750430375913,21930533274.600048
106,78,rmse_nn_value_error,0.7311290051265479,22025245546.80005
552,79,mcts_value_error,0.21952818491086754,22114937377.20005
557,79,rmse_mcts_value_error,0.46853834945590905,22204629207.60005
553,79,nn_value_error,0.5218966860234192,22294321038.000053
554,79,policy_mcts_error,1.8317257355451584,22384012868.400055
555,79,policy_prior_error,1.8686391991615297,22473704698.800056
556,79,rmse_nn_value_error,0.7224241731998031,22563396529.200058
533,80,rmse_mcts_value_error,0.4597189104922339,22644656296.200058
531,80,policy_prior_error,1.868156091630459,22725916063.200058
530,80,policy_mcts_error,1.8307891280412674,22807175830.200058
529,80,nn_value_error,0.49763940521869926,22888435597.200058
528,80,mcts_value_error,0.21134147666416656,22969695364.200058
532,80,rmse_nn_value_error,0.7054356138009331,23050955131.200058
343,81,nn_value_error,0.49584496978669956,23148809503.200058
342,81,mcts_value_error,0.225957976996284,23246663875.200058
345,81,policy_prior_error,1.8684439213395119,23344518247.200058
344,81,policy_mcts_error,1.8324047900915146,23442372619.200058
347,81,rmse_mcts_value_error,0.47535037287908377,23540226991.200058
346,81,rmse_nn_value_error,0.7041626018091983,23638081363.200058
89,82,rmse_mcts_value_error,0.4706696703889528,23702501129.40006
84,82,mcts_value_error,0.22152993862404546,23766920895.60006
85,82,nn_value_error,0.5137454283090722,23831340661.80006
86,82,policy_mcts_error,1.831561479139328,23895760428.00006
87,82,policy_prior_error,1.8690598086476327,23960180194.20006
88,82,rmse_nn_value_error,0.7167603702138339,24024599960.400063
263,83,rmse_mcts_value_error,0.4761688669008639,24078749509.20006
261,83,policy_prior_error,1.8685751300811768,24132899058.00006
260,83,policy_mcts_error,1.8321464218854904,24187048606.80006
259,83,nn_value_error,0.5238683378946686,24241198155.60006
258,83,mcts_value_error,0.22673678980565265,24295347704.40006
262,83,rmse_nn_value_error,0.7237874949836234,24349497253.200058
291,84,policy_prior_error,1.8706197661876678,24450591954.600056
290,84,policy_mcts_error,1.8319152967214585,24551686656.000053
289,84,nn_value_error,0.5338943227619125,24652781357.40005
293,84,rmse_mcts_value_error,0.47206253278446303,24753876058.80005
288,84,mcts_value_error,0.2228430348588822,24854970760.200047
292,84,rmse_nn_value_error,0.7306807255990214,24956065461.600044
564,85,mcts_value_error,0.21825487826921922,25059319092.000042
568,85,rmse_nn_value_error,0.7318885485057672,25162572722.40004
565,85,nn_value_error,0.5356608474338788,25265826352.800037
566,85,policy_mcts_error,1.8311342334151268,25369079983.200035
567,85,policy_prior_error,1.8685452592492104,25472333613.600033
569,85,rmse_mcts_value_error,0.46717756610224687,25575587244.00003
354,86,mcts_value_error,0.21937595523999007,25676289852.00003
356,86,policy_mcts_error,1.8316319949746132,25776992460.00003
357,86,policy_prior_error,1.8682690063357352,25877695068.00003
358,86,rmse_nn_value_error,0.7221384214064238,25978397676.00003
359,86,rmse_mcts_value_error,0.46837586961754346,26079100284.00003
355,86,nn_value_error,0.5214838996713618,26179802892.00003
546,87,mcts_value_error,0.22774508716524036,26285501480.400032
547,87,nn_value_error,0.5438769519150926,26391200068.800034
549,87,policy_prior_error,1.868899585700035,26496898657.200035
550,87,rmse_nn_value_error,0.7374801366240942,26602597245.600037
551,87,rmse_mcts_value_error,0.47722645270902614,26708295834.00004
548,87,policy_mcts_error,1.8324144778609275,26813994422.40004
452,88,policy_mcts_error,1.831736381816864,26920402103.40004
455,88,rmse_mcts_value_error,0.46661124857743735,27026809784.40004
454,88,rmse_nn_value_error,0.7231360439321479,27133217465.40004
453,88,policy_prior_error,1.8705664026141167,27239625146.40004
451,88,nn_value_error,0.5229257380338374,27346032827.40004
450,88,mcts_value_error,0.21772605729899502,27452440508.40004
191,89,rmse_mcts_value_error,0.46129257360456205,27559592900.40004
190,89,rmse_nn_value_error,0.7242092675701545,27666745292.40004
189,89,policy_prior_error,1.8682971613407136,27773897684.40004
188,89,policy_mcts_error,1.8306295127153396,27881050076.40004
187,89,nn_value_error,0.5244790632344997,27988202468.40004
186,89,mcts_value_error,0.2127908384627203,28095354860.40004
162,90,mcts_value_error,0.2238767793705364,28203502431.000042
163,90,nn_value_error,0.5560267129816018,28311650001.600044
164,90,policy_mcts_error,1.8325023750185967,28419797572.200047
165,90,policy_prior_error,1.868758462369442,28527945142.80005
167,90,rmse_mcts_value_error,0.47315618919183167,28636092713.40005
166,90,rmse_nn_value_error,0.7456719875264202,28744240284.000053
401,91,rmse_mcts_value_error,0.4732717442239272,28852318800.000053
398,91,policy_mcts_error,1.831842350769043,28960397316.000053
396,91,mcts_value_error,0.22398614388075838,29068475832.000053
400,91,rmse_nn_value_error,0.7298550865843031,29176554348.000053
399,91,policy_prior_error,1.8688030923128127,29284632864.000053
397,91,nn_value_error,0.5326884474129806,29392711380.000053
81,92,policy_prior_error,1.8703183795809746,29504404066.800053
80,92,policy_mcts_error,1.8314294825911521,29616096753.60005
79,92,nn_value_error,0.5357806035018043,29727789440.40005
78,92,mcts_value_error,0.21917865969418898,29839482127.20005
83,92,rmse_mcts_value_error,0.4681652055569583,29951174814.00005
82,92,rmse_nn_value_error,0.731970356982989,30062867500.80005
432,93,mcts_value_error,0.2282825205043419,30174311577.600048
433,93,nn_value_error,0.5680530411734932,30285755654.400047
434,93,policy_mcts_error,1.832868171966076,30397199731.200047
435,93,policy_prior_error,1.8711414573311806,30508643808.000046
437,93,rmse_mcts_value_error,0.4777892009080384,30620087884.800045
436,93,rmse_nn_value_error,0.7536929356000979,30731531961.600044
294,94,mcts_value_error,0.2195651870257303,30843939354.000046
295,94,nn_value_error,0.5461574920220986,30956346746.400047
296,94,policy_mcts_error,1.8316572584629058,31068754138.80005
298,94,rmse_nn_value_error,0.7390246897243005,31181161531.20005
299,94,rmse_mcts_value_error,0.4685778345437717,31293568923.60005
297,94,policy_prior_error,1.8698098139286041,31405976316.000053
580,95,rmse_nn_value_error,0.7175637565193166,31516625395.200054
581,95,rmse_mcts_value_error,0.4653894363098235,31627274474.400055
579,95,policy_prior_error,1.8682563702225685,31737923553.600056
578,95,policy_mcts_error,1.8324151736974716,31848572632.800056
577,95,nn_value_error,0.5148977446701131,31959221712.000057
576,95,mcts_value_error,0.21658732742877523,32069870791.200058
574,96,rmse_nn_value_error,0.7241524563196459,32184784795.200058
573,96,policy_prior_error,1.8693019087553024,32299698799.200058
572,96,policy_mcts_error,1.8332337674617767,32414612803.200058
571,96,nn_value_error,0.5243967799937765,32529526807.200058
570,96,mcts_value_error,0.21786191682352388,32644440811.200058
575,96,rmse_mcts_value_error,0.4667568069386068,32759354815.200058
461,97,rmse_mcts_value_error,0.46031425437921597,32875000689.60006
460,97,rmse_nn_value_error,0.7213232632040804,32990646564.00006
459,97,policy_prior_error,1.8693393624782562,33106292438.400063
457,97,nn_value_error,0.5203072500393829,33221938312.800064
456,97,mcts_value_error,0.21188921278469355,33337584187.200066
458,97,policy_mcts_error,1.8312445616483688,33453230061.600067
582,98,mcts_value_error,0.2322037875291595,33557733764.40007
586,98,rmse_nn_value_error,0.7384651189506866,33662237467.200073
585,98,policy_prior_error,1.8699130881905557,33766741170.000076
584,98,policy_mcts_error,1.832277829027176,33871244872.80008
583,98,nn_value_error,0.5453307319068517,33975748575.600082
587,98,rmse_mcts_value_error,0.481875282131341,34080252278.400085
302,99,policy_mcts_error,1.8328111458420753,34197606777.600086
301,99,nn_value_error,0.5512983047716097,34314961276.800087
305,99,rmse_mcts_value_error,0.47011761752985426,34432315776.00009
303,99,policy_prior_error,1.869897508227825,34549670275.200096
300,99,mcts_value_error,0.22101057431194632,34667024774.4001
304,99,rmse_nn_value_error,0.7424946496585748,34784379273.600105
339,100,policy_prior_error,1.8702467315077782,34891043378.4001
338,100,policy_mcts_error,1.8329074701070787,34997707483.200096
341,100,rmse_mcts_value_error,0.4716606345720659,35104371588.00009
340,100,rmse_nn_value_error,0.7348795630808624,35211035692.80009
337,100,nn_value_error,0.5400479722339193,35317699797.60008
336,100,mcts_value_error,0.2224637542049239,35424363902.40008
149,101,rmse_mcts_value_error,0.46810674021592225,35543693702.40008
144,101,mcts_value_error,0.21912392023557692,35663023502.40008
145,101,nn_value_error,0.5321372216893923,35782353302.40008
147,101,policy_prior_error,1.8688203466176987,35901683102.40008
148,101,rmse_nn_value_error,0.7294773620129635,36021012902.40008
146,101,policy_mcts_error,1.8329795927286148,36140342702.40008
176,102,policy_mcts_error,1.8318602507948876,36259086302.40008
175,102,nn_value_error,0.5456248929161767,36377829902.40008
174,102,mcts_value_error,0.22071579558041884,36496573502.40008
179,102,rmse_mcts_value_error,0.4698039969821658,36615317102.40008
178,102,rmse_nn_value_error,0.738664262649938,36734060702.40008
177,102,policy_prior_error,1.8703984892368317,36852804302.40008
47,103,rmse_mcts_value_error,0.46587809402896296,36969841502.40008
42,103,mcts_value_error,0.21704239849605927,37086878702.40008
43,103,nn_value_error,0.5257143835575906,37203915902.40008
44,103,policy_mcts_error,1.8318553903341293,37320953102.40008
45,103,policy_prior_error,1.8696704035043716,37437990302.40008
46,103,rmse_nn_value_error,0.7250616412123804,37555027502.40008
171,104,policy_prior_error,1.8685220043420792,37675376702.40008
172,104,rmse_nn_value_error,0.7450033821273261,37795725902.40008
170,104,policy_mcts_error,1.832433280479908,37916075102.40008
173,104,rmse_mcts_value_error,0.4638122055741252,38036424302.40008
169,104,nn_value_error,0.5550300393811546,38156773502.40008
168,104,mcts_value_error,0.2151217620395346,38277122702.40008
634,105,rmse_nn_value_error,0.7289896418172751,38395726502.40008
630,105,mcts_value_error,0.21675616025777772,38514330302.40008
631,105,nn_value_error,0.5314258978768791,38632934102.40008
632,105,policy_mcts_error,1.832741595852375,38751537902.40008
633,105,policy_prior_error,1.8682608674407006,38870141702.40008
635,105,rmse_mcts_value_error,0.46557078973855065,38988745502.40008
373,106,nn_value_error,0.5337578944778972,39109337702.40008
377,106,rmse_mcts_value_error,0.4649612636110281,39229929902.40008
376,106,rmse_nn_value_error,0.7305873626595913,39350522102.40008
375,106,policy_prior_error,1.8680667214512825,39471114302.40008
374,106,policy_mcts_error,1.8323274901986122,39591706502.40008
372,106,mcts_value_error,0.21618897665876396,39712298702.40008
487,107,nn_value_error,0.5064488343025023,39829806302.40008
488,107,policy_mcts_error,1.8331284888386727,39947313902.40008
489,107,policy_prior_error,1.8686124923348426,40064821502.40008
490,107,rmse_nn_value_error,0.7116521863259484,40182329102.40008
491,107,rmse_mcts_value_error,0.4691835443512801,40299836702.40008
486,107,mcts_value_error,0.22013319829002967,40417344302.40008
